AK_sldu_G;61.33554074138656,-149.79804560000002;2.9495809679754097;
AK_sldu_G;61.17642825702409,-149.68844120000003;2.9495809679754097;
AK_sldu_G;61.22946575181158,-149.68844120000003;2.9495809679754097;
AK_sldu_G;61.28250324659907,-149.68844120000003;2.9495809679754097;
AK_sldu_G;61.33554074138656,-149.68844120000003;2.9495809679754097;
AK_sldu_G;61.38857823617405,-149.68844120000003;2.9495809679754097;
AK_sldu_G;61.17642825702409,-149.57883680000003;2.9495809679754097;
AK_sldu_G;61.22946575181158,-149.57883680000003;2.9495809679754097;
AK_sldu_G;61.28250324659907,-149.57883680000003;2.9495809679754097;
AK_sldu_G;61.33554074138656,-149.57883680000003;2.9495809679754097;
AK_sldu_G;61.38857823617405,-149.57883680000003;2.9495809679754097;
AK_sldu_G;61.070353267449114,-149.46923240000004;2.9495809679754097;
AK_sldu_G;61.1233907622366,-149.46923240000004;2.9495809679754097;
AK_sldu_G;61.17642825702409,-149.46923240000004;2.9495809679754097;
AK_sldu_G;61.22946575181158,-149.46923240000004;2.9495809679754097;
AK_sldu_G;61.28250324659907,-149.46923240000004;2.9495809679754097;
AK_sldu_G;61.1233907622366,-149.35962800000004;2.9495809679754097;
AK_sldu_G;61.17642825702409,-149.35962800000004;2.9495809679754097;
AK_sldu_G;61.22946575181158,-149.35962800000004;2.9495809679754097;
AK_sldu_G;61.28250324659907,-149.35962800000004;2.9495809679754097;
AK_sldu_G;61.1233907622366,-149.25002360000005;2.9495809679754097;
AK_sldu_G;61.17642825702409,-149.25002360000005;2.9495809679754097;
AK_sldu_G;61.22946575181158,-149.25002360000005;2.9495809679754097;
AK_sldu_G;61.28250324659907,-149.25002360000005;2.9495809679754097;
AK_sldu_G;61.070353267449114,-149.14041920000005;2.9495809679754097;
AK_sldu_G;61.1233907622366,-149.14041920000005;2.9495809679754097;
AK_sldu_G;61.17642825702409,-149.14041920000005;2.9495809679754097;
AK_sldu_G;61.22946575181158,-149.14041920000005;2.9495809679754097;
AK_sldu_G;61.1233907622366,-149.03081480000006;2.9495809679754097;
AK_sldu_G;61.17642825702409,-149.03081480000006;2.9495809679754097;
AK_sldu_G;61.1233907622366,-148.92121040000006;2.9495809679754097;